Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
cinereus_IGG_FFS	cinereus	IGG	FFS	162	24350	24299	4115	16.89938	6.39129	1.81041	0.00862	0.96157	0.01123	0.00068	0.07038	0.03896	0.00126	0.92962	0.03896	0.00126	0.05145	0.01650	0.00082	0.94855	0.01650	0.00082	0.05654	0.02028	0.00091	-0.02722	0.02269	0.00862
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	45	24556	24502	2633	10.72243	2.56247	0.41943	0.00413	0.96468	0.01228	0.00071	0.06645	0.04535	0.00136	0.93355	0.04535	0.00136	0.04359	0.01669	0.00082	0.95641	0.01669	0.00082	0.05437	0.02660	0.00104	-0.02044	0.01614	0.00413
cinereus_SG_FFS	cinereus	SG	FFS	358	24472	24420	3079	12.58173	5.09542	2.99057	0.01105	0.96570	0.01109	0.00067	0.06266	0.03878	0.00126	0.93734	0.03878	0.00126	0.04406	0.01574	0.00080	0.95594	0.01574	0.00080	0.05004	0.02072	0.00092	-0.02397	0.02061	0.01105
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	17	23580	23526	2051	8.69805	1.82133	0.14675	0.00249	0.96609	0.01341	0.00075	0.06633	0.05235	0.00149	0.93367	0.05235	0.00149	0.03870	0.01606	0.00083	0.96130	0.01606	0.00083	0.05474	0.03344	0.00119	-0.01739	0.01062	0.00249
montanus_SG_Fresh	montanus	SG	Fresh	142	25099	25045	4126	16.43890	6.64301	0.52344	0.00457	0.95373	0.01548	0.00079	0.08736	0.05696	0.00151	0.91264	0.05696	0.00151	0.05731	0.02033	0.00090	0.94269	0.02033	0.00090	0.06198	0.02380	0.00097	-0.04924	0.03579	0.00457
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	4899	4888	198	4.04164	1.11084	0.09857	0.00449	0.98102	0.00883	0.00134	0.03756	0.03493	0.00267	0.96244	0.03493	0.00267	0.01960	0.00919	0.00137	0.98040	0.00919	0.00137	0.03756	0.03466	0.00266	0.00000	0.00061	0.00449
montanus_IGG_Fresh	montanus	IGG	Fresh	69	24942	24887	2848	11.41849	1.90791	0.08362	0.00183	0.95531	0.01725	0.00083	0.08626	0.06642	0.00163	0.91374	0.06642	0.00163	0.05089	0.02053	0.00091	0.94911	0.02053	0.00091	0.06907	0.03836	0.00124	-0.02578	0.01692	0.00183
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	23	25111	25056	3140	12.50448	5.70977	0.88239	0.00593	0.96112	0.01356	0.00073	0.07418	0.05081	0.00142	0.92582	0.05081	0.00142	0.04762	0.01805	0.00085	0.95238	0.01805	0.00085	0.05247	0.02193	0.00093	-0.04094	0.02804	0.00593
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	32	25111	25056	5257	20.93505	8.42941	0.71098	0.00532	0.95518	0.01326	0.00073	0.08352	0.04669	0.00136	0.91648	0.04669	0.00136	0.05911	0.01881	0.00087	0.94089	0.01881	0.00087	0.06278	0.02119	0.00092	-0.04162	0.02790	0.00532
glutinosus_SG_Blood	glutinosus	SG	Blood	193	24783	24732	5012	20.22354	4.54562	2.94440	0.01090	0.94476	0.01604	0.00080	0.09236	0.04888	0.00140	0.90764	0.04888	0.00140	0.07230	0.02375	0.00098	0.92770	0.02375	0.00098	0.08269	0.03211	0.00114	-0.01865	0.03127	0.01090
montanus_SG_FFS	montanus	SG	FFS	11	23696	23645	2843	11.99781	4.45366	4.40309	0.01363	0.96680	0.01072	0.00067	0.05886	0.03611	0.00123	0.94114	0.03611	0.00123	0.04275	0.01541	0.00081	0.95725	0.01541	0.00081	0.05044	0.02283	0.00098	-0.01610	0.01876	0.01363
montanus_IGG_FFS	montanus	IGG	FFS	43	22746	22697	2368	10.41062	2.38706	0.59795	0.00513	0.96487	0.01260	0.00074	0.06624	0.04697	0.00144	0.93376	0.04697	0.00144	0.04261	0.01648	0.00085	0.95739	0.01648	0.00085	0.05632	0.03080	0.00116	-0.01660	0.01501	0.00513
cinereus_IGG_Blood	cinereus	IGG	Blood	51	24540	24491	2289	9.32763	1.79503	0.16296	0.00258	0.96629	0.01249	0.00071	0.06318	0.04626	0.00137	0.93682	0.04626	0.00137	0.04017	0.01605	0.00081	0.95983	0.01605	0.00081	0.05763	0.03485	0.00119	-0.00833	0.01045	0.00258
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	14	25073	25018	2420	9.65182	1.37738	0.23497	0.00306	0.96083	0.01578	0.00079	0.07733	0.06226	0.00158	0.92267	0.06226	0.00158	0.04371	0.01824	0.00085	0.95629	0.01824	0.00085	0.07158	0.05286	0.00145	-0.00863	0.00574	0.00306
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	34	25111	24941	3289	13.09785	5.17144	0.42592	0.00412	0.95838	0.01441	0.00076	0.07923	0.05378	0.00146	0.92077	0.05378	0.00146	0.05096	0.01929	0.00088	0.94904	0.01929	0.00088	0.05626	0.02352	0.00097	-0.04332	0.02936	0.00412
glutinosus_SG_Fresh	glutinosus	SG	Fresh	208	25108	24938	4045	16.11040	1.96726	0.03167	0.00112	0.94040	0.02101	0.00091	0.11351	0.07968	0.00178	0.88649	0.07968	0.00178	0.07008	0.02620	0.00102	0.92992	0.02620	0.00102	0.09452	0.04819	0.00139	-0.02848	0.02197	0.00112
yonahlossee_SG_Blood	yonahlossee	SG	Blood	4	24230	24075	2204	9.09616	1.43252	0.24546	0.00318	0.96320	0.01488	0.00078	0.07171	0.05789	0.00155	0.92829	0.05789	0.00155	0.04114	0.01725	0.00084	0.95886	0.01725	0.00084	0.06475	0.04597	0.00138	-0.01044	0.00796	0.00318
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	9	24787	24621	2035	8.20995	1.25340	0.18920	0.00276	0.96528	0.01457	0.00077	0.06701	0.05619	0.00151	0.93299	0.05619	0.00151	0.03788	0.01632	0.00081	0.96212	0.01632	0.00081	0.06682	0.05429	0.00148	-0.00028	0.00377	0.00276
glutinosus_SG_FFS	glutinosus	SG	FFS	42	18377	18255	2128	11.57969	2.55564	2.26586	0.01110	0.96472	0.01197	0.00081	0.05902	0.03789	0.00144	0.94098	0.03789	0.00144	0.04414	0.01633	0.00094	0.95586	0.01633	0.00094	0.05963	0.03364	0.00135	0.00067	0.01553	0.01110
welleri_IGG_FFS	welleri	IGG	FFS	4373	24742	24581	3184	12.86881	4.90534	0.40460	0.00404	0.96240	0.01296	0.00072	0.07223	0.04932	0.00141	0.92777	0.04932	0.00141	0.04646	0.01694	0.00083	0.95354	0.01694	0.00083	0.05213	0.02147	0.00093	-0.03720	0.02753	0.00404
cinereus_IGG_FFS	cinereus	IGG	FFS	518	24140	24020	3327	13.78210	3.66732	0.50115	0.00456	0.96175	0.01204	0.00071	0.07107	0.04338	0.00134	0.92893	0.04338	0.00134	0.04950	0.01715	0.00084	0.95050	0.01715	0.00084	0.05824	0.02429	0.00100	-0.02307	0.02021	0.00456
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	49	25064	24895	2636	10.51708	2.60649	0.36994	0.00384	0.96430	0.01262	0.00071	0.06817	0.04772	0.00138	0.93183	0.04772	0.00138	0.04361	0.01698	0.00082	0.95639	0.01698	0.00082	0.05391	0.02636	0.00103	-0.02414	0.01689	0.00384
cinereus_SG_FFS	cinereus	SG	FFS	557	24402	24271	2550	10.44996	3.01213	0.74564	0.00553	0.96592	0.01203	0.00070	0.06369	0.04407	0.00134	0.93631	0.04407	0.00134	0.04179	0.01602	0.00081	0.95821	0.01602	0.00081	0.05160	0.02518	0.00102	-0.02084	0.01776	0.00553
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	24	24261	24093	2180	8.98561	1.89407	0.09471	0.00198	0.96488	0.01387	0.00076	0.06875	0.05422	0.00149	0.93125	0.05422	0.00149	0.04002	0.01657	0.00083	0.95998	0.01657	0.00083	0.05588	0.03338	0.00117	-0.01931	0.01151	0.00198
montanus_SG_Fresh	montanus	SG	Fresh	146	25079	24910	3762	15.00060	3.87288	0.16488	0.00256	0.95261	0.01642	0.00081	0.09146	0.06252	0.00158	0.90854	0.06252	0.00158	0.05746	0.02088	0.00091	0.94254	0.02088	0.00091	0.06598	0.02757	0.00105	-0.04572	0.03090	0.00256
yonahlossee_SG_FFS	yonahlossee	SG	FFS	16	25034	24864	2620	10.46577	2.73404	1.53307	0.00783	0.96292	0.01372	0.00074	0.07131	0.05238	0.00145	0.92869	0.05238	0.00145	0.04396	0.01740	0.00083	0.95604	0.01740	0.00083	0.05650	0.02953	0.00109	-0.02377	0.01501	0.00783
montanus_IGG_Fresh	montanus	IGG	Fresh	170	25078	24908	3372	13.44605	3.54566	0.40113	0.00400	0.95522	0.01559	0.00079	0.08354	0.05713	0.00151	0.91646	0.05713	0.00151	0.05438	0.02053	0.00090	0.94562	0.02053	0.00090	0.06364	0.02839	0.00106	-0.03536	0.02775	0.00400
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	10	24363	24198	2091	8.58269	1.80840	0.67448	0.00526	0.96620	0.01365	0.00075	0.06599	0.05319	0.00148	0.93401	0.05319	0.00148	0.03801	0.01591	0.00081	0.96199	0.01591	0.00081	0.06242	0.04726	0.00139	-0.00589	0.00515	0.00526
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	34	25111	24941	3543	14.10935	4.93401	0.07303	0.00171	0.95707	0.01484	0.00077	0.08225	0.05588	0.00149	0.91775	0.05588	0.00149	0.05250	0.01928	0.00088	0.94750	0.01928	0.00088	0.05840	0.02386	0.00097	-0.04437	0.03076	0.00171
glutinosus_SG_Blood	glutinosus	SG	Blood	73	22393	22255	3638	16.24615	2.23324	0.96234	0.00656	0.94761	0.01710	0.00087	0.08977	0.05637	0.00159	0.91023	0.05637	0.00159	0.06509	0.02324	0.00102	0.93491	0.02324	0.00102	0.08728	0.04559	0.00143	-0.00430	0.02349	0.00656
montanus_SG_FFS	montanus	SG	FFS	33	23395	23242	2466	10.54071	2.94135	1.23961	0.00728	0.96658	0.01160	0.00070	0.06201	0.04229	0.00134	0.93799	0.04229	0.00134	0.04141	0.01569	0.00082	0.95859	0.01569	0.00082	0.05250	0.02707	0.00108	-0.01684	0.01661	0.00728
montanus_IGG_FFS	montanus	IGG	FFS	20	16965	16861	1513	8.91836	1.57000	0.24511	0.00380	0.96485	0.01398	0.00091	0.06864	0.05449	0.00179	0.93136	0.05449	0.00179	0.03987	0.01657	0.00099	0.96013	0.01657	0.00099	0.06143	0.04231	0.00158	-0.01082	0.00777	0.00380
cinereus_IGG_Blood	cinereus	IGG	Blood	39	16714	16647	1145	6.85054	1.37400	0.23414	0.00374	0.97293	0.01101	0.00081	0.04840	0.03888	0.00153	0.95160	0.03888	0.00153	0.03066	0.01305	0.00088	0.96934	0.01305	0.00088	0.04956	0.03687	0.00149	0.00174	0.00775	0.00374
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	8	25073	24903	2420	9.65182	1.37738	0.23497	0.00306	0.96083	0.01578	0.00079	0.07733	0.06226	0.00158	0.92267	0.06226	0.00158	0.04371	0.01824	0.00085	0.95629	0.01824	0.00085	0.07158	0.05286	0.00145	-0.00863	0.00574	0.00306
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	21	25074	24979	2924	11.66148	3.16248	0.43832	0.00418	0.96235	0.01289	0.00072	0.07103	0.04777	0.00138	0.92897	0.04777	0.00138	0.04667	0.01770	0.00084	0.95333	0.01770	0.00084	0.05523	0.02491	0.00100	-0.02781	0.02005	0.00418
glutinosus_SG_Fresh	glutinosus	SG	Fresh	238	25108	25013	4045	16.11040	1.96726	0.03167	0.00112	0.94040	0.02101	0.00091	0.11351	0.07968	0.00178	0.88649	0.07968	0.00178	0.07008	0.02620	0.00102	0.92992	0.02620	0.00102	0.09452	0.04819	0.00139	-0.02848	0.02197	0.00112
yonahlossee_SG_Blood	yonahlossee	SG	Blood	17	24960	24868	2670	10.69712	2.35188	0.35019	0.00375	0.96232	0.01375	0.00074	0.07171	0.05167	0.00144	0.92829	0.05167	0.00144	0.04502	0.01770	0.00084	0.95498	0.01770	0.00084	0.05698	0.02889	0.00108	-0.02419	0.01683	0.00375
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	16	11459	11421	1062	9.26782	1.27550	0.19962	0.00417	0.96239	0.01521	0.00115	0.07095	0.05719	0.00223	0.92905	0.05719	0.00223	0.04198	0.01759	0.00124	0.95802	0.01759	0.00124	0.07115	0.05465	0.00218	0.00031	0.00626	0.00417
glutinosus_SG_FFS	glutinosus	SG	FFS	53	19747	19678	2663	13.48559	3.15886	4.13221	0.01447	0.96151	0.01242	0.00079	0.06296	0.03788	0.00139	0.93704	0.03788	0.00139	0.04917	0.01747	0.00094	0.95083	0.01747	0.00094	0.06407	0.03358	0.00130	0.00150	0.01885	0.01447
welleri_IGG_FFS	welleri	IGG	FFS	4321	24717	24628	3243	13.12052	4.88316	0.45511	0.00429	0.96175	0.01314	0.00073	0.07303	0.04935	0.00141	0.92697	0.04935	0.00141	0.04729	0.01718	0.00083	0.95271	0.01718	0.00083	0.05319	0.02192	0.00094	-0.03663	0.02717	0.00429
cinereus_IGG_FFS	cinereus	IGG	FFS	96	24461	24378	4339	17.73844	7.34218	2.19231	0.00947	0.96159	0.01095	0.00067	0.07052	0.03810	0.00125	0.92948	0.03810	0.00125	0.05197	0.01639	0.00082	0.94803	0.01639	0.00082	0.05637	0.01952	0.00089	-0.02842	0.02274	0.00947
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	72	24330	24242	2357	9.68763	1.84554	0.13061	0.00232	0.96322	0.01412	0.00076	0.07129	0.05455	0.00150	0.92871	0.05455	0.00150	0.04261	0.01730	0.00084	0.95739	0.01730	0.00084	0.05878	0.03382	0.00118	-0.01876	0.01242	0.00232
cinereus_SG_FFS	cinereus	SG	FFS	306	24398	24316	2962	12.14034	4.64128	3.43216	0.01186	0.96593	0.01135	0.00068	0.06291	0.04059	0.00129	0.93709	0.04059	0.00129	0.04312	0.01560	0.00080	0.95688	0.01560	0.00080	0.05031	0.02200	0.00095	-0.02336	0.02045	0.01186
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	61	24299	24207	2215	9.11560	1.88995	0.09794	0.00201	0.96466	0.01386	0.00076	0.06957	0.05450	0.00150	0.93043	0.05450	0.00150	0.04046	0.01667	0.00083	0.95954	0.01667	0.00083	0.05626	0.03325	0.00117	-0.01996	0.01125	0.00201
montanus_SG_Fresh	montanus	SG	Fresh	186	25045	24951	3605	14.39409	2.78806	0.21087	0.00290	0.95242	0.01632	0.00081	0.09180	0.06242	0.00158	0.90820	0.06242	0.00158	0.05800	0.02132	0.00092	0.94200	0.02132	0.00092	0.07080	0.03202	0.00113	-0.03554	0.02404	0.00290
yonahlossee_SG_FFS	yonahlossee	SG	FFS	3	24219	24132	1946	8.03501	1.07420	0.06870	0.00168	0.96096	0.01771	0.00086	0.07791	0.07071	0.00171	0.92209	0.07071	0.00171	0.03961	0.01802	0.00086	0.96039	0.01802	0.00086	0.07728	0.06964	0.00170	-0.00095	0.00072	0.00168
montanus_IGG_Fresh	montanus	IGG	Fresh	120	25098	25004	3730	14.86174	5.86346	1.06128	0.00650	0.95568	0.01466	0.00076	0.08073	0.05125	0.00143	0.91927	0.05125	0.00143	0.05539	0.02017	0.00090	0.94461	0.02017	0.00090	0.06058	0.02415	0.00098	-0.03856	0.03083	0.00650
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	21	25101	25006	2726	10.86013	2.94590	0.06401	0.00160	0.96041	0.01503	0.00077	0.07661	0.05763	0.00152	0.92339	0.05763	0.00152	0.04598	0.01831	0.00085	0.95402	0.01831	0.00085	0.05574	0.02708	0.00104	-0.03526	0.02295	0.00160
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	33	25110	25015	3638	14.48825	5.53198	0.41921	0.00409	0.95846	0.01374	0.00074	0.07841	0.05017	0.00141	0.92159	0.05017	0.00141	0.05216	0.01883	0.00087	0.94784	0.01883	0.00087	0.05721	0.02265	0.00095	-0.04050	0.02733	0.00409
glutinosus_SG_Blood	glutinosus	SG	Blood	51	21127	21059	2883	13.64605	1.61145	0.23759	0.00335	0.94841	0.01898	0.00095	0.09755	0.07140	0.00184	0.90245	0.07140	0.00184	0.05991	0.02325	0.00105	0.94009	0.02325	0.00105	0.08952	0.05576	0.00162	-0.01205	0.01433	0.00335
montanus_SG_FFS	montanus	SG	FFS	28	20937	20867	1893	9.04141	1.86985	0.44041	0.00459	0.96621	0.01302	0.00079	0.06503	0.04990	0.00154	0.93497	0.04990	0.00154	0.03925	0.01600	0.00087	0.96075	0.01600	0.00087	0.05639	0.03550	0.00130	-0.01353	0.01048	0.00459
