Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
yonahlossee_SG_Blood	yonahlossee	SG	Blood	5	30648	25492	2803	9.14578	1.78703	0.16762	0.00234	0.96636	0.01267	0.00064	0.06447	0.04823	0.00125	0.93553	0.04823	0.00125	0.03968	0.01600	0.00072	0.96032	0.01600	0.00072	0.05506	0.03179	0.00102	-0.01413	0.01107	0.00234
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	6	13528	11379	1189	8.78918	1.28851	0.20529	0.00390	0.96478	0.01419	0.00102	0.06542	0.05242	0.00197	0.93458	0.05242	0.00197	0.03958	0.01659	0.00111	0.96042	0.01659	0.00111	0.06562	0.04937	0.00191	0.00030	0.00739	0.00390
glutinosus_SG_FFS	glutinosus	SG	FFS	31	19754	16431	2208	11.17748	2.34160	2.03265	0.01014	0.96536	0.01193	0.00078	0.05930	0.03929	0.00141	0.94070	0.03929	0.00141	0.04304	0.01607	0.00090	0.95696	0.01607	0.00090	0.05962	0.03489	0.00133	0.00026	0.01435	0.01014
welleri_IGG_FFS	welleri	IGG	FFS	150	2450	2351	109	4.44898	1.23306	0.17882	0.00854	0.98020	0.00890	0.00191	0.03837	0.03446	0.00375	0.96163	0.03446	0.00375	0.02102	0.00961	0.00198	0.97898	0.00961	0.00198	0.03782	0.03278	0.00366	-0.00082	0.00225	0.00854
cinereus_IGG_FFS	cinereus	IGG	FFS	499	29701	24756	4687	15.78061	5.23016	1.71457	0.00760	0.96227	0.01114	0.00061	0.06870	0.03870	0.00114	0.93130	0.03870	0.00114	0.05034	0.01640	0.00074	0.94966	0.01640	0.00074	0.05691	0.02171	0.00085	-0.02264	0.02170	0.00760
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	60	31027	25821	2595	8.36368	1.65665	0.22547	0.00270	0.96742	0.01292	0.00065	0.06325	0.05001	0.00127	0.93675	0.05001	0.00127	0.03720	0.01548	0.00071	0.96280	0.01548	0.00071	0.05464	0.03540	0.00107	-0.01292	0.00915	0.00270
cinereus_SG_FFS	cinereus	SG	FFS	621	29811	24848	3612	12.11633	4.69759	3.43042	0.01073	0.96635	0.01112	0.00061	0.06140	0.03894	0.00114	0.93860	0.03894	0.00114	0.04281	0.01544	0.00072	0.95719	0.01544	0.00072	0.04996	0.02197	0.00086	-0.02151	0.01994	0.01073
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	137	29518	24531	3065	10.38349	3.21777	1.03446	0.00592	0.96694	0.01166	0.00063	0.06368	0.04440	0.00123	0.93632	0.04440	0.00123	0.04062	0.01549	0.00072	0.95938	0.01549	0.00072	0.04994	0.02466	0.00091	-0.02439	0.01690	0.00592
montanus_SG_Fresh	montanus	SG	Fresh	129	31047	25838	4009	12.91268	6.96128	0.05706	0.00136	0.95944	0.01440	0.00068	0.07467	0.05147	0.00129	0.92533	0.05147	0.00129	0.04904	0.01864	0.00077	0.95096	0.01864	0.00077	0.05288	0.02168	0.00084	-0.04184	0.03373	0.00136
yonahlossee_SG_FFS	yonahlossee	SG	FFS	26	31048	25838	2944	9.48209	2.50625	0.81215	0.00511	0.96489	0.01347	0.00066	0.06740	0.05143	0.00129	0.93260	0.05143	0.00129	0.04081	0.01657	0.00073	0.95919	0.01657	0.00073	0.05248	0.02771	0.00094	-0.02349	0.01519	0.00511
montanus_IGG_Fresh	montanus	IGG	Fresh	182	31044	25835	3942	12.69811	4.31707	0.31634	0.00319	0.95910	0.01408	0.00067	0.07483	0.05000	0.00127	0.92517	0.05000	0.00127	0.05030	0.01903	0.00078	0.94970	0.01903	0.00078	0.05689	0.02435	0.00089	-0.03285	0.02723	0.00319
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	41	31047	25837	3235	10.41969	3.53551	0.94217	0.00551	0.96510	0.01255	0.00064	0.06716	0.04775	0.00124	0.93284	0.04775	0.00124	0.04226	0.01650	0.00073	0.95774	0.01650	0.00073	0.05039	0.02389	0.00088	-0.02937	0.01894	0.00551
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	50	31049	25839	4012	12.92151	4.66385	0.36552	0.00343	0.96200	0.01263	0.00064	0.07090	0.04548	0.00121	0.92910	0.04548	0.00121	0.04787	0.01754	0.00075	0.95213	0.01754	0.00075	0.05349	0.02190	0.00084	-0.03260	0.02351	0.00343
glutinosus_SG_Blood	glutinosus	SG	Blood	237	31047	25837	5996	19.31266	4.42307	0.32900	0.00326	0.94734	0.01499	0.00069	0.08657	0.04447	0.00120	0.91343	0.04447	0.00120	0.06980	0.02295	0.00086	0.93020	0.02295	0.00086	0.07876	0.02928	0.00097	-0.01413	0.03033	0.00326
montanus_SG_FFS	montanus	SG	FFS	40	29824	24793	3313	11.10850	3.77947	2.44766	0.00906	0.96723	0.01098	0.00061	0.05961	0.03860	0.00114	0.94039	0.03860	0.00114	0.04144	0.01534	0.00072	0.95856	0.01534	0.00072	0.04991	0.02361	0.00089	-0.01774	0.01775	0.00906
montanus_IGG_FFS	montanus	IGG	FFS	54	28843	23983	3299	11.43778	3.13265	1.64650	0.00756	0.96403	0.01238	0.00066	0.06671	0.04481	0.00125	0.93329	0.04481	0.00125	0.04459	0.01677	0.00076	0.95541	0.01677	0.00076	0.05609	0.02857	0.00100	-0.01906	0.01692	0.00756
cinereus_IGG_Blood	cinereus	IGG	Blood	135	26577	22179	2349	8.83847	1.75377	0.55286	0.00456	0.96844	0.01187	0.00067	0.05549	0.04060	0.00124	0.94451	0.04060	0.00124	0.03739	0.01501	0.00075	0.96261	0.01501	0.00075	0.05588	0.03703	0.00118	0.00044	0.01048	0.00456
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	9	31048	25838	3160	10.17779	1.99865	0.00135	0.00021	0.95740	0.01741	0.00075	0.08284	0.06769	0.00148	0.91716	0.06769	0.00148	0.04674	0.01963	0.00080	0.95326	0.01963	0.00080	0.06232	0.03490	0.00106	-0.03077	0.01797	0.00021
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	15	31049	30953	3772	12.14854	5.02358	0.56953	0.00428	0.96213	0.01303	0.00065	0.07117	0.04759	0.00124	0.92883	0.04759	0.00124	0.04682	0.01772	0.00076	0.95318	0.01772	0.00076	0.05185	0.02174	0.00084	-0.03658	0.02556	0.00428
glutinosus_SG_Fresh	glutinosus	SG	Fresh	189	31041	30945	4506	14.51628	1.99836	0.00164	0.00023	0.94717	0.01868	0.00078	0.10011	0.07033	0.00151	0.89989	0.07033	0.00151	0.06270	0.02372	0.00087	0.93730	0.02372	0.00087	0.08366	0.04224	0.00117	-0.02468	0.02004	0.00023
yonahlossee_SG_Blood	yonahlossee	SG	Blood	27	30996	30900	3241	10.45619	2.86689	0.13921	0.00212	0.96374	0.01314	0.00065	0.06817	0.04844	0.00125	0.93183	0.04844	0.00125	0.04363	0.01715	0.00074	0.95637	0.01715	0.00074	0.05284	0.02528	0.00090	-0.02619	0.01939	0.00212
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	8	31032	30936	2362	7.61150	1.28200	0.20248	0.00255	0.96645	0.01452	0.00068	0.06680	0.05783	0.00137	0.93320	0.05783	0.00137	0.03580	0.01577	0.00071	0.96420	0.01577	0.00071	0.06024	0.04753	0.00124	-0.00984	0.00526	0.00255
glutinosus_SG_FFS	glutinosus	SG	FFS	56	18717	18668	2045	10.92590	2.17887	1.56225	0.00914	0.96393	0.01286	0.00083	0.06265	0.04320	0.00152	0.93735	0.04320	0.00152	0.04383	0.01679	0.00095	0.95617	0.01679	0.00095	0.06279	0.03891	0.00144	0.00005	0.01310	0.00914
welleri_IGG_FFS	welleri	IGG	FFS	5270	30331	30238	4240	13.97910	5.66582	1.21915	0.00634	0.96336	0.01199	0.00063	0.06967	0.04476	0.00121	0.93033	0.04476	0.00121	0.04661	0.01624	0.00073	0.95339	0.01624	0.00073	0.05172	0.02017	0.00082	-0.03389	0.02611	0.00634
cinereus_IGG_FFS	cinereus	IGG	FFS	147	29941	29857	5061	16.90324	6.22979	2.06831	0.00831	0.96186	0.01100	0.00061	0.06937	0.03774	0.00112	0.93063	0.03774	0.00112	0.05137	0.01638	0.00074	0.94863	0.01638	0.00074	0.05680	0.02047	0.00083	-0.02481	0.02198	0.00831
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	33	31032	30936	2747	8.85215	1.94892	0.04847	0.00125	0.96537	0.01371	0.00066	0.06698	0.05287	0.00131	0.93302	0.05287	0.00131	0.03945	0.01636	0.00073	0.96055	0.01636	0.00073	0.05320	0.03003	0.00098	-0.02067	0.01334	0.00125
cinereus_SG_FFS	cinereus	SG	FFS	423	29646	29560	3328	11.22580	3.96485	2.65230	0.00946	0.96719	0.01100	0.00061	0.06009	0.03890	0.00115	0.93991	0.03890	0.00115	0.04146	0.01524	0.00072	0.95854	0.01524	0.00072	0.04958	0.02281	0.00088	-0.01919	0.01818	0.00946
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	40	29889	29794	3148	10.53230	3.42628	0.84762	0.00533	0.96650	0.01188	0.00063	0.06447	0.04515	0.00123	0.93553	0.04515	0.00123	0.04101	0.01561	0.00072	0.95899	0.01561	0.00072	0.04948	0.02369	0.00089	-0.02670	0.01865	0.00533
montanus_SG_Fresh	montanus	SG	Fresh	120	31047	30951	4683	15.08358	6.96174	0.05574	0.00134	0.95804	0.01415	0.00068	0.07798	0.05091	0.00128	0.92202	0.05091	0.00128	0.05209	0.01870	0.00078	0.94791	0.01870	0.00078	0.05616	0.02174	0.00084	-0.04222	0.03254	0.00134
yonahlossee_SG_FFS	yonahlossee	SG	FFS	4	31039	30943	2440	7.86108	1.45095	0.81736	0.00513	0.96544	0.01503	0.00070	0.06782	0.05897	0.00138	0.93218	0.05897	0.00138	0.03666	0.01615	0.00072	0.96334	0.01615	0.00072	0.06635	0.05627	0.00135	-0.00250	0.00300	0.00513
montanus_IGG_Fresh	montanus	IGG	Fresh	133	31044	30948	4286	13.80621	6.30830	0.34031	0.00331	0.95841	0.01397	0.00067	0.07555	0.04881	0.00125	0.92445	0.04881	0.00125	0.05178	0.01916	0.00079	0.94822	0.01916	0.00079	0.05623	0.02258	0.00085	-0.03697	0.03026	0.00331
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	12	31046	30950	2806	9.03820	1.98905	0.01083	0.00059	0.96281	0.01521	0.00070	0.07263	0.05936	0.00138	0.92737	0.05936	0.00138	0.04119	0.01740	0.00075	0.95881	0.01740	0.00075	0.05510	0.03121	0.00100	-0.02630	0.01507	0.00059
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	37	31049	30953	4292	13.82331	5.42369	0.53992	0.00417	0.96097	0.01290	0.00064	0.07279	0.04628	0.00122	0.92721	0.04628	0.00122	0.04922	0.01777	0.00076	0.95078	0.01777	0.00076	0.05407	0.02143	0.00083	-0.03572	0.02560	0.00417
glutinosus_SG_Blood	glutinosus	SG	Blood	154	31031	30935	4988	16.07425	1.87013	0.11301	0.00191	0.94356	0.01905	0.00078	0.10393	0.06920	0.00149	0.89607	0.06920	0.00149	0.06841	0.02504	0.00090	0.93159	0.02504	0.00090	0.09429	0.04908	0.00126	-0.01445	0.02046	0.00191
montanus_SG_FFS	montanus	SG	FFS	19	29757	29669	3253	10.93188	3.66804	2.98235	0.01001	0.96804	0.01060	0.00060	0.05757	0.03695	0.00111	0.94243	0.03695	0.00111	0.04067	0.01500	0.00071	0.95933	0.01500	0.00071	0.04974	0.02407	0.00090	-0.01408	0.01699	0.01001
montanus_IGG_FFS	montanus	IGG	FFS	7	26482	26412	2524	9.53100	1.69704	0.21118	0.00282	0.96271	0.01466	0.00074	0.07250	0.05688	0.00147	0.92750	0.05688	0.00147	0.04247	0.01749	0.00081	0.95753	0.01749	0.00081	0.06314	0.04116	0.00125	-0.01405	0.00994	0.00282
cinereus_IGG_Blood	cinereus	IGG	Blood	134	30351	30264	3581	11.79862	2.98231	1.33850	0.00664	0.96646	0.01057	0.00059	0.05643	0.03288	0.00104	0.94357	0.03288	0.00104	0.04369	0.01560	0.00072	0.95631	0.01560	0.00072	0.05435	0.02556	0.00092	-0.00327	0.01629	0.00664
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	7	31007	30911	2738	8.83026	1.32886	0.22072	0.00267	0.96333	0.01512	0.00070	0.07189	0.05924	0.00138	0.92811	0.05924	0.00138	0.04041	0.01717	0.00074	0.95959	0.01717	0.00074	0.06738	0.05139	0.00129	-0.00676	0.00551	0.00267
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	47	31049	30663	3712	11.95530	4.03987	0.52714	0.00412	0.96159	0.01329	0.00065	0.07295	0.04944	0.00126	0.92705	0.04944	0.00126	0.04730	0.01801	0.00076	0.95270	0.01801	0.00076	0.05378	0.02330	0.00087	-0.03516	0.02381	0.00412
glutinosus_SG_Fresh	glutinosus	SG	Fresh	832	31041	30655	4842	15.59872	1.99874	0.00125	0.00020	0.94262	0.02024	0.00081	0.10824	0.07591	0.00156	0.89176	0.07591	0.00156	0.06768	0.02540	0.00090	0.93232	0.02540	0.00090	0.09032	0.04526	0.00121	-0.02688	0.02248	0.00020
yonahlossee_SG_Blood	yonahlossee	SG	Blood	14	30897	30514	2855	9.24038	1.89653	0.09277	0.00173	0.96504	0.01345	0.00066	0.06708	0.05134	0.00129	0.93292	0.05134	0.00129	0.04058	0.01654	0.00073	0.95942	0.01654	0.00073	0.05533	0.03130	0.00101	-0.01762	0.01277	0.00173
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	52	31032	30646	2362	7.61150	1.28200	0.20248	0.00255	0.96645	0.01452	0.00068	0.06680	0.05783	0.00137	0.93320	0.05783	0.00137	0.03580	0.01577	0.00071	0.96420	0.01577	0.00071	0.06024	0.04753	0.00124	-0.00984	0.00526	0.00255
glutinosus_SG_FFS	glutinosus	SG	FFS	57	15970	15831	1301	8.14652	1.56512	0.80548	0.00710	0.96896	0.01252	0.00089	0.05791	0.04632	0.00170	0.94209	0.04632	0.00170	0.03511	0.01459	0.00096	0.96489	0.01459	0.00096	0.05786	0.04414	0.00166	-0.00038	0.00605	0.00710
welleri_IGG_FFS	welleri	IGG	FFS	5314	30334	29967	4236	13.96453	5.66615	1.20641	0.00631	0.96295	0.01218	0.00063	0.07081	0.04586	0.00123	0.92919	0.04586	0.00123	0.04699	0.01644	0.00074	0.95301	0.01644	0.00074	0.05227	0.02059	0.00082	-0.03493	0.02654	0.00631
cinereus_IGG_FFS	cinereus	IGG	FFS	467	29580	29276	4561	15.41920	5.15849	1.82701	0.00786	0.96254	0.01118	0.00061	0.06797	0.03848	0.00114	0.93203	0.03848	0.00114	0.04976	0.01638	0.00074	0.95024	0.01638	0.00074	0.05612	0.02134	0.00085	-0.02273	0.02144	0.00786
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	40	29771	29407	2523	8.47469	1.67364	0.21986	0.00272	0.96817	0.01226	0.00064	0.06056	0.04635	0.00125	0.93944	0.04635	0.00125	0.03710	0.01520	0.00071	0.96290	0.01520	0.00071	0.05375	0.03372	0.00106	-0.01021	0.00964	0.00272
cinereus_SG_FFS	cinereus	SG	FFS	478	27742	27487	2407	8.67638	2.06279	0.97756	0.00594	0.96701	0.01307	0.00069	0.06363	0.05022	0.00135	0.93637	0.05022	0.00135	0.03767	0.01557	0.00075	0.96233	0.01557	0.00075	0.05543	0.03718	0.00116	-0.01368	0.01103	0.00594
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	52	28282	27953	2589	9.15423	2.40970	0.60004	0.00461	0.96796	0.01196	0.00065	0.06206	0.04598	0.00128	0.93794	0.04598	0.00128	0.03812	0.01517	0.00073	0.96188	0.01517	0.00073	0.05029	0.02814	0.00100	-0.01977	0.01354	0.00461
montanus_SG_Fresh	montanus	SG	Fresh	205	31047	30661	4725	15.21886	6.96219	0.05107	0.00128	0.95739	0.01441	0.00068	0.07914	0.05175	0.00129	0.92086	0.05175	0.00129	0.05277	0.01898	0.00078	0.94723	0.01898	0.00078	0.05687	0.02204	0.00084	-0.04305	0.03303	0.00128
yonahlossee_SG_FFS	yonahlossee	SG	FFS	15	31048	30662	2956	9.52074	2.54277	0.96934	0.00559	0.96478	0.01351	0.00066	0.06756	0.05153	0.00129	0.93244	0.05153	0.00129	0.04093	0.01662	0.00073	0.95907	0.01662	0.00073	0.05259	0.02775	0.00095	-0.02359	0.01538	0.00559
montanus_IGG_Fresh	montanus	IGG	Fresh	86	31032	30646	3929	12.66112	3.71139	0.22259	0.00268	0.95923	0.01402	0.00067	0.07522	0.05069	0.00128	0.92478	0.05069	0.00128	0.05018	0.01886	0.00078	0.94982	0.01886	0.00078	0.05807	0.02529	0.00090	-0.03054	0.02611	0.00268
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	35	30820	30438	2877	9.33485	2.32547	0.32416	0.00324	0.96573	0.01298	0.00065	0.06595	0.04959	0.00127	0.93405	0.04959	0.00127	0.04024	0.01628	0.00073	0.95976	0.01628	0.00073	0.05281	0.02875	0.00097	-0.02064	0.01336	0.00324
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	26	30298	29917	3122	10.30431	1.81722	0.14938	0.00222	0.96241	0.01390	0.00068	0.07205	0.05293	0.00132	0.92795	0.05293	0.00132	0.04456	0.01768	0.00076	0.95544	0.01768	0.00076	0.06149	0.03465	0.00107	-0.01584	0.01237	0.00222
glutinosus_SG_Blood	glutinosus	SG	Blood	55	17089	16898	1457	8.52595	1.23378	0.17914	0.00324	0.96392	0.01510	0.00094	0.06648	0.05551	0.00180	0.93352	0.05551	0.00180	0.03935	0.01690	0.00099	0.96065	0.01690	0.00099	0.06856	0.05492	0.00179	0.00313	0.00694	0.00324
montanus_SG_FFS	montanus	SG	FFS	12	27458	27138	2811	10.23745	3.09928	2.10866	0.00876	0.96794	0.01111	0.00064	0.05802	0.03901	0.00119	0.94198	0.03901	0.00119	0.03984	0.01517	0.00074	0.96016	0.01517	0.00074	0.05018	0.02597	0.00097	-0.01426	0.01607	0.00876
montanus_IGG_FFS	montanus	IGG	FFS	46	28651	28320	3423	11.94723	4.13225	4.06059	0.01190	0.96598	0.01123	0.00063	0.06236	0.03962	0.00118	0.93764	0.03962	0.00118	0.04327	0.01573	0.00074	0.95673	0.01573	0.00074	0.05254	0.02530	0.00094	-0.01862	0.01701	0.01190
cinereus_IGG_Blood	cinereus	IGG	Blood	215	28827	28536	2260	7.83987	1.46349	0.24868	0.00294	0.96901	0.01248	0.00066	0.05677	0.04534	0.00125	0.94323	0.04534	0.00125	0.03509	0.01478	0.00072	0.96491	0.01478	0.00072	0.05692	0.04210	0.00121	0.00023	0.00769	0.00294
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	5	31007	30622	2738	8.83026	1.32886	0.22072	0.00267	0.96333	0.01512	0.00070	0.07189	0.05924	0.00138	0.92811	0.05924	0.00138	0.04041	0.01717	0.00074	0.95959	0.01717	0.00074	0.06738	0.05139	0.00129	-0.00676	0.00551	0.00267
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	49	31049	30764	3540	11.40133	3.90232	0.08956	0.00170	0.96055	0.01448	0.00068	0.07602	0.05514	0.00133	0.92398	0.05514	0.00133	0.04683	0.01836	0.00077	0.95317	0.01836	0.00077	0.05364	0.02409	0.00088	-0.04028	0.02689	0.00170
glutinosus_SG_Fresh	glutinosus	SG	Fresh	110	31041	30756	4842	15.59872	1.99874	0.00125	0.00020	0.94262	0.02024	0.00081	0.10824	0.07591	0.00156	0.89176	0.07591	0.00156	0.06768	0.02540	0.00090	0.93232	0.02540	0.00090	0.09032	0.04526	0.00121	-0.02688	0.02248	0.00020
yonahlossee_SG_Blood	yonahlossee	SG	Blood	5	29771	29507	2630	8.83410	1.76182	0.18146	0.00247	0.96782	0.01206	0.00064	0.06063	0.04496	0.00123	0.93937	0.04496	0.00123	0.03817	0.01538	0.00072	0.96183	0.01538	0.00072	0.05330	0.03109	0.00102	-0.01100	0.01097	0.00247
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	9	31031	30746	2219	7.15091	1.27969	0.20147	0.00255	0.97027	0.01247	0.00063	0.05662	0.04739	0.00124	0.94338	0.04739	0.00124	0.03274	0.01417	0.00068	0.96726	0.01417	0.00068	0.05634	0.04507	0.00121	-0.00042	0.00446	0.00255
glutinosus_SG_FFS	glutinosus	SG	FFS	25	18863	18744	2046	10.84663	2.16779	1.52921	0.00900	0.96505	0.01222	0.00080	0.06084	0.04135	0.00148	0.93916	0.04135	0.00148	0.04301	0.01632	0.00093	0.95699	0.01632	0.00093	0.06068	0.03662	0.00139	-0.00067	0.01386	0.00900
welleri_IGG_FFS	welleri	IGG	FFS	5141	30108	29862	2673	8.87804	1.94360	0.05322	0.00133	0.96561	0.01351	0.00067	0.06699	0.05251	0.00132	0.93301	0.05251	0.00132	0.03939	0.01627	0.00074	0.96061	0.01627	0.00074	0.05391	0.03108	0.00102	-0.01963	0.01212	0.00133
cinereus_IGG_FFS	cinereus	IGG	FFS	89	28969	28719	3447	11.89893	2.70562	0.35948	0.00352	0.96344	0.01217	0.00065	0.06873	0.04495	0.00125	0.93127	0.04495	0.00125	0.04611	0.01683	0.00076	0.95389	0.01683	0.00076	0.05817	0.02797	0.00098	-0.01774	0.01596	0.00352
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	48	31033	30748	3059	9.85725	2.60336	0.31699	0.00320	0.96616	0.01218	0.00063	0.06420	0.04558	0.00121	0.93580	0.04558	0.00121	0.04102	0.01614	0.00072	0.95898	0.01614	0.00072	0.05103	0.02536	0.00090	-0.02215	0.01618	0.00320
cinereus_SG_FFS	cinereus	SG	FFS	550	29539	29274	3085	10.44382	3.18423	1.53238	0.00720	0.96683	0.01162	0.00063	0.06172	0.04225	0.00120	0.93828	0.04225	0.00120	0.04092	0.01557	0.00073	0.95908	0.01557	0.00073	0.05086	0.02518	0.00092	-0.01907	0.01717	0.00720
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	32	28282	28023	2589	9.15423	2.40970	0.60004	0.00461	0.96796	0.01196	0.00065	0.06206	0.04598	0.00128	0.93794	0.04598	0.00128	0.03812	0.01517	0.00073	0.96188	0.01517	0.00073	0.05029	0.02814	0.00100	-0.01977	0.01354	0.00461
montanus_SG_Fresh	montanus	SG	Fresh	415	31044	30759	3667	11.81227	3.96437	0.03945	0.00113	0.95978	0.01460	0.00069	0.07514	0.05368	0.00132	0.92486	0.05368	0.00132	0.04799	0.01862	0.00077	0.95201	0.01862	0.00077	0.05498	0.02445	0.00089	-0.03599	0.02848	0.00113
yonahlossee_SG_FFS	yonahlossee	SG	FFS	19	31048	30763	2855	9.19544	1.99800	0.00199	0.00025	0.96268	0.01510	0.00070	0.07265	0.05871	0.00138	0.92735	0.05871	0.00138	0.04165	0.01747	0.00075	0.95835	0.01747	0.00075	0.05558	0.03112	0.00100	-0.02561	0.01514	0.00025
montanus_IGG_Fresh	montanus	IGG	Fresh	174	31029	30744	3405	10.97361	2.36820	0.23805	0.00277	0.96062	0.01441	0.00068	0.07394	0.05349	0.00131	0.92606	0.05349	0.00131	0.04684	0.01847	0.00077	0.95316	0.01847	0.00077	0.05953	0.03000	0.00098	-0.02318	0.01849	0.00277
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	24	30492	30211	2776	9.10403	1.90440	0.08646	0.00168	0.96353	0.01464	0.00069	0.07172	0.05753	0.00137	0.92828	0.05753	0.00137	0.04099	0.01712	0.00075	0.95901	0.01712	0.00075	0.05641	0.03316	0.00104	-0.02297	0.01278	0.00168
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	45	31048	30763	5141	16.55823	2.84366	0.14594	0.00217	0.95226	0.01452	0.00068	0.09228	0.05522	0.00133	0.90772	0.05522	0.00133	0.06189	0.02083	0.00082	0.93811	0.02083	0.00082	0.07519	0.03083	0.00100	-0.02906	0.01944	0.00217
glutinosus_SG_Blood	glutinosus	SG	Blood	163	30981	30698	6093	19.66689	3.45118	0.86034	0.00527	0.94573	0.01547	0.00071	0.09000	0.04648	0.00122	0.91000	0.04648	0.00122	0.07172	0.02330	0.00087	0.92828	0.02330	0.00087	0.08480	0.03322	0.00104	-0.00904	0.02813	0.00527
montanus_SG_FFS	montanus	SG	FFS	8	16534	16432	1175	7.10657	1.53066	0.24907	0.00388	0.97218	0.01121	0.00082	0.05347	0.04290	0.00161	0.94653	0.04290	0.00161	0.03168	0.01339	0.00090	0.96832	0.01339	0.00090	0.04869	0.03397	0.00143	-0.00717	0.00680	0.00388
montanus_IGG_FFS	montanus	IGG	FFS	74	27971	27730	3283	11.73716	3.51679	2.87297	0.01013	0.96401	0.01231	0.00066	0.06732	0.04474	0.00126	0.93268	0.04474	0.00126	0.04477	0.01672	0.00077	0.95523	0.01672	0.00077	0.05633	0.02913	0.00102	-0.02041	0.01608	0.01013
cinereus_IGG_Blood	cinereus	IGG	Blood	360	30537	30261	4078	13.35429	3.52913	1.09040	0.00598	0.96463	0.01049	0.00059	0.05894	0.03182	0.00102	0.94106	0.03182	0.00102	0.04726	0.01615	0.00073	0.95274	0.01615	0.00073	0.05614	0.02346	0.00088	-0.00463	0.01883	0.00598
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	13	31048	30763	3160	10.17779	1.99865	0.00135	0.00021	0.95740	0.01741	0.00075	0.08284	0.06769	0.00148	0.91716	0.06769	0.00148	0.04674	0.01963	0.00080	0.95326	0.01963	0.00080	0.06232	0.03490	0.00106	-0.03077	0.01797	0.00021
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	3	31045	30945	3010	9.69560	1.98393	0.01582	0.00071	0.96064	0.01585	0.00071	0.07679	0.06178	0.00141	0.92321	0.06178	0.00141	0.04392	0.01832	0.00077	0.95608	0.01832	0.00077	0.05873	0.03284	0.00103	-0.02709	0.01571	0.00071
glutinosus_SG_Fresh	glutinosus	SG	Fresh	49	31041	30941	4506	14.51628	1.99836	0.00164	0.00023	0.94717	0.01868	0.00078	0.10011	0.07033	0.00151	0.89989	0.07033	0.00151	0.06270	0.02372	0.00087	0.93730	0.02372	0.00087	0.08366	0.04224	0.00117	-0.02468	0.02004	0.00023
yonahlossee_SG_Blood	yonahlossee	SG	Blood	22	30879	30782	3185	10.31445	2.67871	0.31244	0.00318	0.96599	0.01186	0.00062	0.06319	0.04285	0.00118	0.93681	0.04285	0.00118	0.04199	0.01618	0.00072	0.95801	0.01618	0.00072	0.05141	0.02450	0.00089	-0.02012	0.01637	0.00318
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	12	31031	30931	2219	7.15091	1.27969	0.20147	0.00255	0.97027	0.01247	0.00063	0.05662	0.04739	0.00124	0.94338	0.04739	0.00124	0.03274	0.01417	0.00068	0.96726	0.01417	0.00068	0.05634	0.04507	0.00121	-0.00042	0.00446	0.00255
glutinosus_SG_FFS	glutinosus	SG	FFS	4	11455	11423	979	8.54649	1.21231	0.16725	0.00382	0.96111	0.01697	0.00122	0.07534	0.06583	0.00240	0.92466	0.06583	0.00240	0.04081	0.01802	0.00125	0.95919	0.01802	0.00125	0.07551	0.06446	0.00237	0.00026	0.00354	0.00382
