Population	Species	Locality	Replicate	Private	Sites	Variant_Sites	Polymorphic_Sites	%Polymorphic_Loci	Num_Indv	Var_N	StdErr_N	P	Var_P	StdErr_P	Obs_Het	Var_OHe	StdErr_OHe	Obs_Hom	Var_OHo	StdErr_OHo	Exp_Het	Var_EHe	StdErr_EHe	Exp_Hom	Var_EHo	StdErr_EHo	Pi	Var_Pi	StdErr_Pi	Fis	Var_Fis	StdErr_Fis
yonahlossee_SG_FFS	yonahlossee	SG	FFS	2	4180	4165	119	2.84689	1.11603	0.10259	0.00495	0.98678	0.00618	0.00122	0.02524	0.02359	0.00238	0.97476	0.02359	0.00238	0.01373	0.00649	0.00125	0.98627	0.00649	0.00125	0.02572	0.02357	0.00237	0.00072	0.00144	0.00495
montanus_IGG_Fresh	montanus	IGG	Fresh	91	22768	22590	3404	14.95081	5.79282	1.20050	0.00726	0.95526	0.01464	0.00080	0.08126	0.05089	0.00150	0.91874	0.05089	0.00150	0.05619	0.02046	0.00095	0.94381	0.02046	0.00095	0.06151	0.02453	0.00104	-0.03797	0.03004	0.00726
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	16	22372	22195	1808	8.08153	1.48279	0.24972	0.00334	0.96643	0.01395	0.00079	0.06575	0.05459	0.00156	0.93425	0.05459	0.00156	0.03699	0.01584	0.00084	0.96301	0.01584	0.00084	0.06347	0.05016	0.00150	-0.00342	0.00378	0.00334
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	59	22777	22598	3256	14.29512	4.68749	0.28361	0.00353	0.95797	0.01387	0.00078	0.07921	0.05072	0.00149	0.92079	0.05072	0.00149	0.05278	0.01906	0.00091	0.94722	0.01906	0.00091	0.05895	0.02377	0.00102	-0.03795	0.02614	0.00353
glutinosus_SG_Blood	glutinosus	SG	Blood	130	22434	22259	4332	19.30998	4.37265	2.88096	0.01133	0.94585	0.01586	0.00084	0.08934	0.04780	0.00146	0.91066	0.04780	0.00146	0.07071	0.02362	0.00103	0.92929	0.02362	0.00103	0.08155	0.03264	0.00121	-0.01482	0.03126	0.01133
montanus_SG_FFS	montanus	SG	FFS	33	21962	21792	2692	12.25754	4.26496	2.72816	0.01115	0.96515	0.01135	0.00072	0.06280	0.03927	0.00134	0.93720	0.03927	0.00134	0.04458	0.01617	0.00086	0.95542	0.01617	0.00086	0.05238	0.02348	0.00103	-0.01978	0.02027	0.01115
montanus_IGG_FFS	montanus	IGG	FFS	29	22144	21974	2992	13.51156	4.37825	2.66639	0.01097	0.96169	0.01234	0.00075	0.07136	0.04463	0.00142	0.92864	0.04463	0.00142	0.04900	0.01747	0.00089	0.95100	0.01747	0.00089	0.05817	0.02625	0.00109	-0.02496	0.01984	0.01097
cinereus_IGG_Blood	cinereus	IGG	Blood	41	22301	22133	2269	10.17443	2.23573	0.47021	0.00459	0.96697	0.01131	0.00071	0.05943	0.03967	0.00133	0.94057	0.03967	0.00133	0.04126	0.01572	0.00084	0.95874	0.01572	0.00084	0.05507	0.02966	0.00115	-0.00711	0.01374	0.00459
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	23	22774	22595	2581	11.33310	1.99679	0.00320	0.00037	0.95250	0.01920	0.00092	0.09276	0.07499	0.00181	0.90724	0.07499	0.00181	0.05208	0.02161	0.00097	0.94792	0.02161	0.00097	0.06946	0.03844	0.00130	-0.03495	0.01961	0.00037
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	9	22776	22597	2515	11.04233	1.99903	0.00097	0.00021	0.95373	0.01876	0.00091	0.09078	0.07359	0.00180	0.90922	0.07359	0.00180	0.05074	0.02112	0.00096	0.94926	0.02112	0.00096	0.06770	0.03761	0.00129	-0.03462	0.01875	0.00021
glutinosus_SG_Fresh	glutinosus	SG	Fresh	313	22775	22596	3745	16.44347	1.96891	0.03012	0.00115	0.93906	0.02144	0.00097	0.11592	0.08121	0.00189	0.88408	0.08121	0.00189	0.07158	0.02668	0.00108	0.92842	0.02668	0.00108	0.09652	0.04903	0.00147	-0.02909	0.02266	0.00115
yonahlossee_SG_Blood	yonahlossee	SG	Blood	24	22680	22504	2521	11.11552	2.67959	0.29766	0.00362	0.96132	0.01395	0.00078	0.07354	0.05226	0.00152	0.92646	0.05226	0.00152	0.04648	0.01816	0.00089	0.95352	0.01816	0.00089	0.05700	0.02764	0.00110	-0.02807	0.01962	0.00362
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	9	10582	10499	1005	9.49726	1.27830	0.20087	0.00436	0.96151	0.01551	0.00121	0.07243	0.05819	0.00235	0.92757	0.05819	0.00235	0.04299	0.01796	0.00130	0.95701	0.01796	0.00130	0.07281	0.05574	0.00230	0.00057	0.00652	0.00436
glutinosus_SG_FFS	glutinosus	SG	FFS	65	17366	17254	2131	12.27110	2.67448	2.48251	0.01196	0.96232	0.01276	0.00086	0.06244	0.03981	0.00151	0.93756	0.03981	0.00151	0.04700	0.01733	0.00100	0.95300	0.01733	0.00100	0.06354	0.03586	0.00144	0.00158	0.01660	0.01196
welleri_IGG_FFS	welleri	IGG	FFS	3933	22473	22297	3307	14.71544	6.82290	0.77987	0.00589	0.96188	0.01271	0.00075	0.07272	0.04772	0.00146	0.92728	0.04772	0.00146	0.04792	0.01679	0.00086	0.95208	0.01679	0.00086	0.05202	0.01987	0.00094	-0.03981	0.03019	0.00589
cinereus_IGG_FFS	cinereus	IGG	FFS	315	21816	21668	2999	13.74679	3.69490	0.64842	0.00545	0.96249	0.01168	0.00073	0.06996	0.04246	0.00140	0.93004	0.04246	0.00140	0.04883	0.01681	0.00088	0.95117	0.01681	0.00088	0.05772	0.02425	0.00105	-0.02209	0.01952	0.00545
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	90	22290	22116	2431	10.90624	2.58165	0.40405	0.00426	0.96411	0.01245	0.00075	0.06736	0.04581	0.00143	0.93264	0.04581	0.00143	0.04430	0.01692	0.00087	0.95570	0.01692	0.00087	0.05517	0.02686	0.00110	-0.02064	0.01647	0.00426
cinereus_SG_FFS	cinereus	SG	FFS	477	22178	22017	2720	12.26441	4.92285	3.75655	0.01301	0.96591	0.01125	0.00071	0.06278	0.04002	0.00134	0.93722	0.04002	0.00134	0.04335	0.01564	0.00084	0.95665	0.01564	0.00084	0.05015	0.02166	0.00099	-0.02352	0.02061	0.01301
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	51	21927	21759	2010	9.16678	1.84576	0.13046	0.00244	0.96445	0.01394	0.00080	0.06991	0.05474	0.00158	0.93009	0.05474	0.00158	0.04069	0.01676	0.00087	0.95931	0.01676	0.00087	0.05742	0.03472	0.00126	-0.01874	0.01080	0.00244
montanus_SG_Fresh	montanus	SG	Fresh	280	22770	22591	3341	14.67282	6.69785	0.42704	0.00433	0.95394	0.01611	0.00084	0.08644	0.05918	0.00161	0.91356	0.05918	0.00161	0.05567	0.02080	0.00096	0.94433	0.02080	0.00096	0.06015	0.02428	0.00103	-0.05056	0.03830	0.00433
yonahlossee_SG_FFS	yonahlossee	SG	FFS	1	4343	4324	152	3.49988	1.20815	0.16486	0.00616	0.98503	0.00663	0.00124	0.02855	0.02521	0.00241	0.97145	0.02521	0.00241	0.01623	0.00738	0.00130	0.98377	0.00738	0.00130	0.02832	0.02392	0.00235	-0.00035	0.00225	0.00616
montanus_IGG_Fresh	montanus	IGG	Fresh	45	19938	19795	1916	9.60979	1.45005	0.24752	0.00352	0.96118	0.01560	0.00088	0.07503	0.06018	0.00174	0.92497	0.06018	0.00174	0.04343	0.01810	0.00095	0.95657	0.01810	0.00095	0.06967	0.05027	0.00159	-0.00805	0.00787	0.00352
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	31	22773	22594	2647	11.62341	3.81456	0.76699	0.00580	0.96147	0.01359	0.00077	0.07412	0.05158	0.00150	0.92588	0.05158	0.00150	0.04693	0.01806	0.00089	0.95307	0.01806	0.00089	0.05494	0.02492	0.00105	-0.03393	0.02140	0.00580
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	39	22775	22596	3336	14.64764	5.26204	0.81400	0.00598	0.95981	0.01267	0.00075	0.07391	0.04399	0.00139	0.92609	0.04399	0.00139	0.05181	0.01829	0.00090	0.94819	0.01829	0.00090	0.05705	0.02218	0.00099	-0.03266	0.02257	0.00598
glutinosus_SG_Blood	glutinosus	SG	Blood	32	17173	17051	1954	11.37833	1.44384	0.24686	0.00379	0.95474	0.01767	0.00101	0.08441	0.06565	0.00196	0.91559	0.06565	0.00196	0.05108	0.02075	0.00110	0.94892	0.02075	0.00110	0.08109	0.05659	0.00182	-0.00498	0.01164	0.00379
montanus_SG_FFS	montanus	SG	FFS	4	18230	18108	1582	8.67800	1.78053	0.50068	0.00524	0.96759	0.01254	0.00083	0.06164	0.04739	0.00161	0.93836	0.04739	0.00161	0.03763	0.01540	0.00092	0.96237	0.01540	0.00092	0.05623	0.03753	0.00143	-0.00860	0.00907	0.00524
montanus_IGG_FFS	montanus	IGG	FFS	164	21979	21812	2849	12.96237	4.06993	2.35806	0.01036	0.96162	0.01272	0.00076	0.07140	0.04581	0.00144	0.92860	0.04581	0.00144	0.04838	0.01763	0.00090	0.95162	0.01763	0.00090	0.05789	0.02682	0.00110	-0.02519	0.01984	0.01036
cinereus_IGG_Blood	cinereus	IGG	Blood	62	18936	18823	1495	7.89501	1.42226	0.24397	0.00359	0.96891	0.01248	0.00081	0.05812	0.04636	0.00156	0.94188	0.04636	0.00156	0.03528	0.01483	0.00088	0.96472	0.01483	0.00088	0.05731	0.04239	0.00150	-0.00121	0.00671	0.00359
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	9	22743	22564	2242	9.85798	1.38737	0.23733	0.00323	0.96025	0.01591	0.00084	0.07849	0.06279	0.00166	0.92151	0.06279	0.00166	0.04452	0.01849	0.00090	0.95548	0.01849	0.00090	0.07248	0.05300	0.00153	-0.00901	0.00594	0.00323
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	10	22775	22617	2793	12.26345	3.24720	0.32152	0.00376	0.95768	0.01513	0.00082	0.08121	0.05750	0.00159	0.91879	0.05750	0.00159	0.05078	0.01967	0.00093	0.94922	0.01967	0.00093	0.05981	0.02735	0.00110	-0.03747	0.02465	0.00376
glutinosus_SG_Fresh	glutinosus	SG	Fresh	231	22775	22617	3745	16.44347	1.96891	0.03012	0.00115	0.93906	0.02144	0.00097	0.11592	0.08121	0.00189	0.88408	0.08121	0.00189	0.07158	0.02668	0.00108	0.92842	0.02668	0.00108	0.09652	0.04903	0.00147	-0.02909	0.02266	0.00115
yonahlossee_SG_Blood	yonahlossee	SG	Blood	8	22643	22486	2469	10.90403	2.36069	0.34897	0.00393	0.96163	0.01397	0.00079	0.07300	0.05246	0.00152	0.92700	0.05246	0.00152	0.04586	0.01798	0.00089	0.95414	0.01798	0.00089	0.05796	0.02925	0.00114	-0.02472	0.01723	0.00393
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	5	22473	22319	1988	8.84617	1.34197	0.22504	0.00316	0.96115	0.01657	0.00086	0.07734	0.06597	0.00171	0.92266	0.06597	0.00171	0.04154	0.01804	0.00090	0.95846	0.01804	0.00090	0.06848	0.05227	0.00153	-0.01328	0.00700	0.00316
glutinosus_SG_FFS	glutinosus	SG	FFS	47	17739	17633	2247	12.66700	3.02503	3.47271	0.01399	0.96355	0.01184	0.00082	0.05801	0.03473	0.00140	0.94199	0.03473	0.00140	0.04657	0.01672	0.00097	0.95343	0.01672	0.00097	0.06055	0.03179	0.00134	0.00441	0.01908	0.01399
welleri_IGG_FFS	welleri	IGG	FFS	3811	22329	22195	2551	11.42460	2.95902	0.21030	0.00307	0.96124	0.01402	0.00079	0.07435	0.05359	0.00155	0.92565	0.05359	0.00155	0.04647	0.01784	0.00089	0.95353	0.01784	0.00089	0.05707	0.02748	0.00111	-0.02904	0.02174	0.00307
cinereus_IGG_FFS	cinereus	IGG	FFS	614	22142	22022	3942	17.80327	7.38610	2.14951	0.00985	0.96117	0.01121	0.00071	0.07119	0.03886	0.00132	0.92881	0.03886	0.00132	0.05223	0.01654	0.00086	0.94777	0.01654	0.00086	0.05668	0.01977	0.00094	-0.02920	0.02334	0.00985
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	26	22750	22592	2492	10.95385	2.79697	0.22301	0.00313	0.96147	0.01402	0.00078	0.07399	0.05322	0.00153	0.92601	0.05322	0.00153	0.04605	0.01811	0.00089	0.95395	0.01811	0.00089	0.05606	0.02702	0.00109	-0.03050	0.02007	0.00313
cinereus_SG_FFS	cinereus	SG	FFS	294	21454	21342	2029	9.45744	2.44882	0.98006	0.00676	0.96673	0.01252	0.00076	0.06351	0.04760	0.00149	0.93649	0.04760	0.00149	0.03928	0.01563	0.00085	0.96072	0.01563	0.00085	0.05407	0.03251	0.00123	-0.01608	0.01402	0.00676
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	23	22394	22240	2509	11.20389	3.50018	0.68282	0.00552	0.96475	0.01227	0.00074	0.06779	0.04652	0.00144	0.93221	0.04652	0.00144	0.04349	0.01637	0.00085	0.95651	0.01637	0.00085	0.05198	0.02413	0.00104	-0.02829	0.01936	0.00552
montanus_SG_Fresh	montanus	SG	Fresh	140	22749	22591	2881	12.66429	2.92910	0.07643	0.00183	0.95291	0.01769	0.00088	0.08975	0.06713	0.00172	0.91025	0.06713	0.00172	0.05435	0.02141	0.00097	0.94565	0.02141	0.00097	0.06559	0.03124	0.00117	-0.04061	0.02944	0.00183
yonahlossee_SG_FFS	yonahlossee	SG	FFS	7	22135	21985	1884	8.51141	1.52496	0.75504	0.00584	0.96325	0.01571	0.00084	0.07219	0.06167	0.00167	0.92781	0.06167	0.00167	0.03938	0.01710	0.00088	0.96062	0.01710	0.00088	0.07023	0.05828	0.00162	-0.00326	0.00343	0.00584
montanus_IGG_Fresh	montanus	IGG	Fresh	107	22756	22598	3097	13.60960	3.78401	0.22551	0.00315	0.95368	0.01644	0.00085	0.08725	0.06104	0.00164	0.91275	0.06104	0.00164	0.05547	0.02111	0.00096	0.94453	0.02111	0.00096	0.06396	0.02813	0.00111	-0.04165	0.03119	0.00315
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	34	22777	22619	2944	12.92532	6.39500	0.43050	0.00435	0.95993	0.01409	0.00079	0.07643	0.05270	0.00152	0.92357	0.05270	0.00152	0.04876	0.01847	0.00090	0.95124	0.01847	0.00090	0.05302	0.02184	0.00098	-0.04478	0.03099	0.00435
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	18	22776	22618	4321	18.97172	4.62039	0.33167	0.00382	0.95254	0.01397	0.00078	0.09096	0.05210	0.00151	0.90904	0.05210	0.00151	0.06247	0.01997	0.00094	0.93753	0.01997	0.00094	0.07005	0.02509	0.00105	-0.03933	0.02582	0.00382
glutinosus_SG_Blood	glutinosus	SG	Blood	45	19472	19341	2881	14.79560	1.61437	0.23693	0.00349	0.94472	0.01991	0.00101	0.10389	0.07441	0.00195	0.89611	0.07441	0.00195	0.06463	0.02463	0.00112	0.93537	0.02463	0.00112	0.09550	0.05765	0.00172	-0.01258	0.01615	0.00349
montanus_SG_FFS	montanus	SG	FFS	23	20906	20767	2059	9.84885	2.45480	0.95660	0.00676	0.96666	0.01202	0.00076	0.06161	0.04376	0.00145	0.93839	0.04376	0.00145	0.04042	0.01579	0.00087	0.95958	0.01579	0.00087	0.05323	0.02928	0.00118	-0.01418	0.01514	0.00676
montanus_IGG_FFS	montanus	IGG	FFS	28	21857	21704	2706	12.38047	3.30773	1.58575	0.00852	0.96148	0.01305	0.00077	0.07167	0.04744	0.00147	0.92833	0.04744	0.00147	0.04797	0.01778	0.00090	0.95203	0.01778	0.00090	0.05975	0.02961	0.00116	-0.02160	0.01867	0.00852
cinereus_IGG_Blood	cinereus	IGG	Blood	22	15399	15324	1047	6.79914	1.38321	0.23637	0.00392	0.97334	0.01078	0.00084	0.04799	0.03835	0.00158	0.95201	0.03835	0.00158	0.03033	0.01287	0.00091	0.96967	0.01287	0.00091	0.04877	0.03602	0.00153	0.00117	0.00740	0.00392
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	5	22743	22585	2242	9.85798	1.38737	0.23733	0.00323	0.96025	0.01591	0.00084	0.07849	0.06279	0.00166	0.92151	0.06279	0.00166	0.04452	0.01849	0.00090	0.95548	0.01849	0.00090	0.07248	0.05300	0.00153	-0.00901	0.00594	0.00323
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	6	22501	22445	2420	10.75508	2.21990	0.35520	0.00397	0.96282	0.01329	0.00077	0.07066	0.04983	0.00149	0.92934	0.04983	0.00149	0.04503	0.01753	0.00088	0.95497	0.01753	0.00088	0.05835	0.03022	0.00116	-0.01989	0.01471	0.00397
glutinosus_SG_Fresh	glutinosus	SG	Fresh	73	22515	22459	3644	16.18477	1.86951	0.11347	0.00224	0.93978	0.02131	0.00097	0.11421	0.08046	0.00189	0.88579	0.08046	0.00189	0.07057	0.02642	0.00108	0.92943	0.02642	0.00108	0.09762	0.05217	0.00152	-0.02489	0.02116	0.00224
yonahlossee_SG_Blood	yonahlossee	SG	Blood	6	22306	22251	2327	10.43217	2.18282	0.53640	0.00490	0.96377	0.01311	0.00077	0.06818	0.04854	0.00148	0.93182	0.04854	0.00148	0.04362	0.01710	0.00088	0.95638	0.01710	0.00088	0.05660	0.03009	0.00116	-0.01932	0.01529	0.00490
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	2	22473	22418	1988	8.84617	1.34197	0.22504	0.00316	0.96115	0.01657	0.00086	0.07734	0.06597	0.00171	0.92266	0.06597	0.00171	0.04154	0.01804	0.00090	0.95846	0.01804	0.00090	0.06848	0.05227	0.00153	-0.01328	0.00700	0.00316
glutinosus_SG_FFS	glutinosus	SG	FFS	17	18140	18096	2327	12.82800	3.01119	3.24697	0.01338	0.96278	0.01216	0.00082	0.06000	0.03638	0.00142	0.94000	0.03638	0.00142	0.04736	0.01703	0.00097	0.95264	0.01703	0.00097	0.06185	0.03276	0.00134	0.00305	0.01870	0.01338
welleri_IGG_FFS	welleri	IGG	FFS	3854	22430	22375	3027	13.49532	4.87789	0.46701	0.00456	0.96164	0.01297	0.00076	0.07321	0.04897	0.00148	0.92679	0.04897	0.00148	0.04783	0.01713	0.00087	0.95217	0.01713	0.00087	0.05383	0.02188	0.00099	-0.03551	0.02748	0.00456
cinereus_IGG_FFS	cinereus	IGG	FFS	115	21966	21917	3068	13.96704	3.80538	0.48937	0.00472	0.96137	0.01218	0.00074	0.07247	0.04419	0.00142	0.92753	0.04419	0.00142	0.04992	0.01727	0.00089	0.95008	0.01727	0.00089	0.05824	0.02393	0.00104	-0.02595	0.02004	0.00472
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	32	22750	22693	2492	10.95385	2.79697	0.22301	0.00313	0.96147	0.01402	0.00078	0.07399	0.05322	0.00153	0.92601	0.05322	0.00153	0.04605	0.01811	0.00089	0.95395	0.01811	0.00089	0.05606	0.02702	0.00109	-0.03050	0.02007	0.00313
cinereus_SG_FFS	cinereus	SG	FFS	381	22136	22082	2411	10.89176	3.45496	1.35808	0.00783	0.96644	0.01145	0.00072	0.06322	0.04211	0.00138	0.93678	0.04211	0.00138	0.04198	0.01573	0.00084	0.95802	0.01573	0.00084	0.05100	0.02406	0.00104	-0.02179	0.01698	0.00783
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	12	22125	22068	2276	10.28701	2.59941	0.43087	0.00441	0.96493	0.01273	0.00076	0.06786	0.04872	0.00148	0.93214	0.04872	0.00148	0.04222	0.01642	0.00086	0.95778	0.01642	0.00086	0.05385	0.02785	0.00112	-0.02359	0.01556	0.00441
montanus_SG_Fresh	montanus	SG	Fresh	252	22744	22689	2957	13.00123	3.76913	0.25602	0.00336	0.95627	0.01561	0.00083	0.08320	0.05862	0.00161	0.91680	0.05862	0.00161	0.05241	0.01996	0.00094	0.94759	0.01996	0.00094	0.06033	0.02646	0.00108	-0.04105	0.02966	0.00336
yonahlossee_SG_FFS	yonahlossee	SG	FFS	5	22141	22086	1924	8.68976	1.72702	1.17309	0.00728	0.96378	0.01519	0.00083	0.07099	0.05952	0.00164	0.92901	0.05952	0.00164	0.03944	0.01689	0.00087	0.96056	0.01689	0.00087	0.06816	0.05490	0.00157	-0.00479	0.00448	0.00728
montanus_IGG_Fresh	montanus	IGG	Fresh	182	22767	22710	3459	15.19304	6.08921	0.86101	0.00615	0.95446	0.01510	0.00081	0.08393	0.05392	0.00154	0.91607	0.05392	0.00154	0.05673	0.02068	0.00095	0.94327	0.02068	0.00095	0.06179	0.02455	0.00104	-0.04256	0.03280	0.00615
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	14	22772	22715	2548	11.18918	3.81741	0.76206	0.00578	0.96276	0.01323	0.00076	0.07117	0.04993	0.00148	0.92883	0.04993	0.00148	0.04525	0.01752	0.00088	0.95475	0.01752	0.00088	0.05294	0.02413	0.00103	-0.03218	0.02147	0.00578
yonahlossee_IGG_Blood	yonahlossee	IGG	Blood	50	22777	22720	4787	21.01682	7.45752	0.67752	0.00545	0.95438	0.01319	0.00076	0.08476	0.04607	0.00142	0.91524	0.04607	0.00142	0.06070	0.01902	0.00091	0.93930	0.01902	0.00091	0.06501	0.02179	0.00098	-0.03947	0.02641	0.00545
glutinosus_SG_Blood	glutinosus	SG	Blood	66	22072	22020	3958	17.93222	3.07081	1.03404	0.00684	0.94407	0.01762	0.00089	0.09903	0.06019	0.00165	0.90097	0.06019	0.00165	0.07037	0.02454	0.00105	0.92963	0.02454	0.00105	0.08598	0.03842	0.00132	-0.02362	0.02988	0.00684
montanus_SG_FFS	montanus	SG	FFS	10	14749	14715	1102	7.47169	1.56885	0.24528	0.00408	0.97100	0.01157	0.00089	0.05563	0.04418	0.00173	0.94437	0.04418	0.00173	0.03318	0.01392	0.00097	0.96682	0.01392	0.00097	0.05064	0.03481	0.00154	-0.00749	0.00725	0.00408
montanus_IGG_FFS	montanus	IGG	FFS	13	19308	19264	2071	10.72612	2.48985	1.13829	0.00768	0.96495	0.01233	0.00080	0.06648	0.04609	0.00155	0.93352	0.04609	0.00155	0.04298	0.01643	0.00092	0.95702	0.01643	0.00092	0.05722	0.03180	0.00128	-0.01608	0.01327	0.00768
cinereus_IGG_Blood	cinereus	IGG	Blood	71	22293	22242	2259	10.13323	2.21778	0.46966	0.00459	0.96709	0.01129	0.00071	0.05946	0.03988	0.00134	0.94054	0.03988	0.00134	0.04107	0.01565	0.00084	0.95893	0.01565	0.00084	0.05504	0.02985	0.00116	-0.00715	0.01362	0.00459
yonahlossee_SG_Fresh	yonahlossee	SG	Fresh	6	22774	22717	2581	11.33310	1.99679	0.00320	0.00037	0.95250	0.01920	0.00092	0.09276	0.07499	0.00181	0.90724	0.07499	0.00181	0.05208	0.02161	0.00097	0.94792	0.02161	0.00097	0.06946	0.03844	0.00130	-0.03495	0.01961	0.00037
yonahlossee_IGG_Fresh	yonahlossee	IGG	Fresh	23	22777	22648	2953	12.96483	5.25109	0.32310	0.00377	0.95783	0.01473	0.00080	0.08038	0.05510	0.00156	0.91962	0.05510	0.00156	0.05132	0.01960	0.00093	0.94868	0.01960	0.00093	0.05658	0.02382	0.00102	-0.04498	0.03020	0.00377
glutinosus_SG_Fresh	glutinosus	SG	Fresh	302	22775	22646	3745	16.44347	1.96891	0.03012	0.00115	0.93906	0.02144	0.00097	0.11592	0.08121	0.00189	0.88408	0.08121	0.00189	0.07158	0.02668	0.00108	0.92842	0.02668	0.00108	0.09652	0.04903	0.00147	-0.02909	0.02266	0.00115
yonahlossee_SG_Blood	yonahlossee	SG	Blood	11	22643	22516	2469	10.90403	2.36069	0.34897	0.00393	0.96163	0.01397	0.00079	0.07300	0.05246	0.00152	0.92700	0.05246	0.00152	0.04586	0.01798	0.00089	0.95414	0.01798	0.00089	0.05796	0.02925	0.00114	-0.02472	0.01723	0.00393
cylindraceus_IGG_Blood	cylindraceus	IGG	Blood	13	22492	22365	1874	8.33185	1.25729	0.19110	0.00291	0.96490	0.01468	0.00081	0.06785	0.05669	0.00159	0.93215	0.05669	0.00159	0.03838	0.01649	0.00086	0.96162	0.01649	0.00086	0.06754	0.05464	0.00156	-0.00047	0.00377	0.00291
glutinosus_SG_FFS	glutinosus	SG	FFS	55	16741	16668	2063	12.32304	2.64100	2.50779	0.01224	0.96271	0.01248	0.00086	0.06156	0.03887	0.00152	0.93844	0.03887	0.00152	0.04682	0.01716	0.00101	0.95318	0.01716	0.00101	0.06297	0.03504	0.00145	0.00181	0.01751	0.01224
welleri_IGG_FFS	welleri	IGG	FFS	3935	22444	22319	3205	14.27999	5.90773	0.77164	0.00586	0.96171	0.01273	0.00075	0.07291	0.04781	0.00146	0.92709	0.04781	0.00146	0.04817	0.01696	0.00087	0.95183	0.01696	0.00087	0.05310	0.02074	0.00096	-0.03715	0.02902	0.00586
cinereus_IGG_FFS	cinereus	IGG	FFS	54	21618	21504	2213	10.23684	1.91794	0.07533	0.00187	0.96277	0.01374	0.00080	0.07191	0.05278	0.00156	0.92809	0.05278	0.00156	0.04421	0.01753	0.00090	0.95579	0.01753	0.00090	0.06073	0.03394	0.00125	-0.01677	0.01192	0.00187
cylindraceus_IGG_Fresh	cylindraceus	IGG	Fresh	29	22731	22603	2230	9.81039	1.89314	0.09544	0.00205	0.96148	0.01514	0.00082	0.07527	0.05907	0.00161	0.92473	0.05907	0.00161	0.04378	0.01800	0.00089	0.95622	0.01800	0.00089	0.05949	0.03373	0.00122	-0.02367	0.01391	0.00205
cinereus_SG_FFS	cinereus	SG	FFS	442	22161	22039	2291	10.33798	2.97414	0.75217	0.00583	0.96604	0.01206	0.00074	0.06312	0.04386	0.00141	0.93688	0.04386	0.00141	0.04150	0.01596	0.00085	0.95850	0.01596	0.00085	0.05145	0.02524	0.00107	-0.02001	0.01765	0.00583
cylindraceus_IGG_FFS	cylindraceus	IGG	FFS	38	22335	22209	2477	11.09022	3.48059	0.72272	0.00569	0.96506	0.01218	0.00074	0.06747	0.04665	0.00145	0.93253	0.04665	0.00145	0.04308	0.01626	0.00085	0.95692	0.01626	0.00085	0.05170	0.02427	0.00104	-0.02810	0.01931	0.00569
montanus_SG_Fresh	montanus	SG	Fresh	141	22644	22518	2506	11.06695	1.92192	0.07199	0.00178	0.95585	0.01733	0.00087	0.08548	0.06699	0.00172	0.91452	0.06699	0.00172	0.04974	0.02030	0.00095	0.95026	0.02030	0.00095	0.06753	0.03794	0.00129	-0.02692	0.01697	0.00178
yonahlossee_SG_FFS	yonahlossee	SG	FFS	4	22532	22404	1948	8.64548	1.42917	0.43948	0.00442	0.96288	0.01575	0.00084	0.07305	0.06197	0.00166	0.92695	0.06197	0.00166	0.04000	0.01728	0.00088	0.96000	0.01728	0.00088	0.07097	0.05826	0.00161	-0.00332	0.00335	0.00442
montanus_IGG_Fresh	montanus	IGG	Fresh	123	22761	22632	3227	14.17776	4.16515	0.64351	0.00532	0.95493	0.01516	0.00082	0.08322	0.05437	0.00155	0.91678	0.05437	0.00155	0.05576	0.02066	0.00095	0.94424	0.02066	0.00095	0.06341	0.02677	0.00108	-0.03651	0.02831	0.00532
yonahlossee_IGG_FFS	yonahlossee	IGG	FFS	29	22777	22648	2816	12.36335	4.92712	0.10024	0.00210	0.95863	0.01515	0.00082	0.07968	0.05749	0.00159	0.92032	0.05749	0.00159	0.04901	0.01894	0.00091	0.95099	0.01894	0.00091	0.05462	0.02352	0.00102	-0.04648	0.03167	0.00210
